"با تشکر از ديجي کالا و شما که وقت گذاشتيد و نقد اين بنده حقير رو خونديد.","0"
"سلام

من 5 ماه هست که از اين گوشي استفاده ميکنم

قبلش بگم که من قبل از اينکه اين گوشي رو خريداري کنم از گوشي هاي سامسونگ خوشم نمي‌اومد

تا وقتي که گوشي گالکسي اس 2 رو ديدم و تجربه کردم

البته وقتي اون رو به اندرويد 4 ارتقاع دادم باورم نمي شد که اين همون گوشيه چون واقعا از نظر گرافيکي جالب‌تر شده بود و .","0"
"در ضمن سامسونگ در ليست محصولات آپديت به اندرويد4.1.1 قرار داده و اين مشکل به کلي حل ميشه ضمنا با قابليت هاي تازه افزوده شده گوگل به اندرويد تازه و همچنين بهينه شدن تاچ ويز ديگه هنگام روشن کردن اين گوشي بايد انتظار سرعت فوق‌العاده اي ازش داشته باشيد.","1"
"باسلام.","0"
"ممنون","0"
"در حقیقت لپ‌تاپ‌هایی با این امکانات و سخت افزار،  معمولا گران‌تر هستند.","0"
"اپل هميشه بهترين کيفيت رو داره","1"
"من تازه اين هاردو خريدم واقعا پرسرعته و حرف نداره.","2"
"• جهت تشخيص ورژن NTSC-J از NTSC-J/Asia کافي ست به روي جعبه نگاه کنيد.","0"
"اما خيلي راحت اگه گوشي موبايلتون hotspote داشته باشه،  مثل آب خوردن مي تونين gprs و edge رو روي تبلت تون داشته باشين.","1"
"سرعت بالاي cpu

دوربين مکالمه ويدئويي خوب

نصب مستقيم برنامه ها و بازي هاي بر روي SD کارت

بازي هاي HD رو هم راحت اجرا ميکنه

اما معايب:

دوربين گوشي با اينکه 5 مگاپيکسله اما زياد چنگي به دل نميزنه.","1"
"از اول هم اشتباه کردم ايسوس رو به سامسونگ ترجيح دادم.","-1"
"در واقع زمان خیلی کمی برای گرفتن یک عکس و سپس عکس بعدی،  ورود و خروج به برنامه‌ی دوربین و سویچ بین مود دوربین عکاسی و دوربین فیلم برداری لازم است.","1"
"تصاویر گرفته شده با دوربین این گوشی از کیفیت بسیار بالایی برخوردارند، جزئیات بسیار دقیق بوده، نویز تصاویر کم بوده و رنگ‌های تولید شده بسیار طبیعی هستند.","2"
"گاهی اوقات نیز می‌بینیم که برای فوکوس خودکار بر روی سوژه های مختلف این دوربین،  از فلاش برای پیدا کردن سوژه و کمک به فوکوس بهتر بهره می‌برد.","1"
"سلام خدمت همه مديران و کاربران محترم.","0"
"گوشي خوبيه","1"
"همانند اکثر گوشی‌های خانواده Xperia،  بلندگوی Xperia ray کیفیت بسیار خوبی دارد و از نقاط قوت اصلی آن محسوب می‌شود.","1"
"وزن این تبلت نیز،  بسیار کم است.","1"
"من يه گالاکسي تب 2 _3100 خريدم .","0"
")باسپاس اميد بخشي","0"
"اما به هر حال خارج از انصاف است که این صفحه نمایش را برای این مدل یک نقطه ضعف تلقی کنیم.","0"
"روی این دستگاه تا حدودی شلوغ بوده و تعداد زیادی کلید وجود دارد.","-1"
"اما به جز این مود،  HX10v خوشبختانه از مودهای Program و Manual Exposure هم بهره می‌برد.","1"
"این دوربین به خوبی از پس نویز بر می آید و تا ایزو 800 نمی توان نویز زیادی را در عکس ها مشاهده کرد.","1"
"در آخر ميگم اگر هارد ديسک اکسترنال نياز دارين،  شک نکنين و بخريدش!","1"
"گوشي بايد چيز کوچيک و جم و جور باشه که حملش راحت باشه !","0"
"فيلمش قابله قبوله.","1"
"قيمت ارزان اين تبلت با توجه به امکانات فوق العاده من هيچکدوم از اين ها رو ندارم فقط طبق تحقيقاتم ميگم و قصد دارم نکسوس 7 بگيرم ..","2"
"دوستان شک نکنيد عاليه مخصوصا وقتي آندرويد جيلي بين 4.1.2 روش بريزيد فوق‌العاده ميشه.","2"
"،  با احترام به نظر دوستمون بايد بگم شما اگه فقط يه هفته با اين سيستم عامل کار کنيد واقعا عاشق کار با اين سيستم عامل مي شويد.","1"
"ضمنا کليدهاي کپي ،  اسکن،  ايميل و pdf اش کار کردن با برنامه هاي سخت و سنگين مثل فتوشاپ رو براي يک اسکن ساده حذف کرده .","0"
"به هر حال هیچ کاربری از حق انتخاب برای تنوع بدش نمی‌آید،  این در مورد کاربران iOS نیز صدق می‌نماید.","0"
"پرینترهای چند کاره در دو مدل جوهرافشان و لیزری تولید و به بازار عرضه گشته‌اند.","0"
"چون يه بار به علت يک لحظه اشتباه همۀ اطلاعاتي که فقط براي من با ارزش بود رو از دست دادم.","-1"
"کيفيت TF700T خيلي خوبه ولي مال new ipad يک چيز ديگه است و براي تماشاي فيلم عاليه.","-1"
"رينگ قرار گرفته روي لنز دوربين خيلي کاربرديست و خيلي راحت ميشه دوربين رو کنترل کرد.","2"
"قضيه باطري هم که جاي خود داره..","0"
"همينطور با يه Update به 4.1 Upgrade نميشه براي اينکه مشکلي پيش نياد توي 3 - 4 Update  Upgrade ميشه.2 گيگا بايت رم هم باعث ميشه شما بتونين به راحتي از قابليت Multi Tasking  استفاده کنين.","0"
"بدنه خیلی ساده است ولی به هیچ وجه ضعیف به نظر نمی‌رسد.","1"
"بازي هاي زيادي داره که کرک شده اند و با قيمت مناسب قابل خريداري هستند.","1"
"بنابراین از کیفیت عکس‌های تولید شده توسط این دوربین انتظار خیلی زیادی داریم.","0"
"این اتفاق در پی کشمکش‌های اپل و گوگل بر سر سیستم عامل اندروید و اعلام اپل مبنی بر تحریم برنامه های ساخت کمپانی گوگل به وقوع پیوست.","0"
"آقاي سيد سجاد حيدري شما از کجا ميدوني؟","0"
"فيلم از اکس باکس لايو .","0"
"به نظرم xbox خيلي خيلي بهتره!","2"
"جمع بندی با یک تبلت بسیار دوست داشتنی آشنا شدیم.","2"
"ممنون digikala","1"
"از ديجي کالا هم نهايت تشکر رو دارم که بهترين قيمت ها رو داره.","1"
"کار کردن با اين تبلت احساس خوشايندي دارد.","1"
"در مود Advanced شما می توانید از بین طیفی از رزولوشن،  رنگ و ابزارهای برطرف کننده ی خطا انتخاب کنید.","0"
"ديگه ببينين iPhone5 چي ميخواد باشه !","0"
"گوشي ظريفيه موقع خريدش کاور فراموش نشه.","1"
"من به شخصه به عنوان يک دانشجو از گلکسي نوت 10.1 بسيار راضي هستم.","0"
"این عکس در بالاترین رزولوشن این پرینتر یعنی FastRes 1200 چاپ شد.","0"
"من خودم  شخصا به همه دوستام ديجي کالا رو پيشنهاد ميکنم چون کارش حرف نداره.","2"
"به خصوص اینکه باعث می‌شود که احتمال لیز خوردن دوربین در دست کمتر گردد و اثری از لکه و اثر انگشت هم بر روی آن باقی نماند.","1"
"چنین سخت افزارهایی باعث شده که ذره‌ای مکث و تاخیر در عملکردهای گوشی دیده نشود.","1"
"امکانات عالي + صفحه براويا4.","2"
"اما متأسفانه دوربین دوم جهت انجام مکالمات تصویری بر روی این گوشی قرار داده نشده است که البته قابل چشم پوشیست.","0"
"چيپ‌ست Xenos به کار رفته در کنسول XBOX 360 روي هم رفته داراي ۳۱۵ ميليون ترانزيستور است که از اين مقدار ۲۳۵ ميليون ترانزيستور مربوط به واحد پردازش گرافيکي و پنجاه ميليون مربوط به حافظه eDRam مي‌باشد.","0"
"گوشي s2 يکي از گوشيهاي فوق‌العاده‌ي بازار گوشيهاي هوشمنده .","2"
"من 2 ماه که اين تبلت رو از ديجي کالا خريدم و در اين رنج قيمت بهترين تبلت.","2"
"پردازنده نسل دوم اينتل از نوع 2450 حافظه رم 4 و صفحه نمايشگر 14 اينچ 

تنها چيزي که به چشم مياد گرافيک بالاشه

درکل ارزش خريد رو از نظر خودم نداره

البته از نظر خودم شايد چيزي داشته باشه که من اون مزيتو درنظر نگرفتم","-1"
"این ویژگی Voice to Speech در جاهای دیگر گوشی مثل جستجو در گوگل یا در مرورگر برای نوشتن آدرس‌های اینترنتی هم کاربرد دارد.","1"
"هنگام خرید این لنز با کیت لنز E18-200mm F3.5-6.3 OSS به فروش می رسد.","0"
"قيمتش خيلي اومده پايين کاملا هم گوشي عالي هست.","2"
"ديگه چي ميخواين از يه گوشي؟","0"
"تنها کافی است آن را بر روی قسمتی که می خواهید از آن اسکن تهیه کنید قرار دهید و سپس کلید اسکن را فشار داده و روی آن قسمت بکشید و در انتها بار دیگر کلید اسکن را فشار دهید.","0"
"تازه FULL HD رو هم با MXplayer بدون تيک پخش ميکنه که هر گوشي تک هسته اي قادر به اين کار نيست.","1"
"قدرت واقعی N43SM در زیر بدنه‌ی آن قرار دارد.","0"
"ضمنا 95 درصد امکانات نرم افزاري SIII و نوت 2 در اين گوشي وجود داره و در اين رنج قيمت عاليه.","2"
"مزيت:1- خيالتون راحته از داشتن يه گوشي ژاپني که کيفيت ساخت بسيار بالايي داره و احساس داشتن يه دوربين با کيفيت رو بهتون القا ميکنه (در حال حاqر اکثر دوربين هاي برندهاي مختلف موجود در بازار مونتاژ چين هستند)2- صفحه نمايش بزرگ و لمسي که خيلي لذت بخشه وقتي ميخواي عکسها و فيلم هاي گرفته شده رو ببيني3- اين دوربين بسيار جمع و جور و باريک و شيک مي باشد.","2"
"تغییر اصلی که سامسونگ در این برنامه ایجاد کرده است،  لیست ویدئوهای شماست که یک پیش نمایش از تمام ویدئوهای شما نشان می‌دهد و شما می‌توانید قبل از تماشای ویدئوی مورد نظر از محتوای آن مطلع شوید.","0"
"در سمت راست نیز درایو نوری و دو پورت USB 2.0 دیگر قرار دارند.","0"
"باز هم اگه وقت کنم نظر ميدم.","0"
"طراحی زیبا،  ابعاد مناسب،  وزن کم،  جدیدترین نسخه سیستم عامل اندروید و پردازنده قدرتمند این تبلت را به انتخابی شایسته برای طرفداران تبلت های اندرویدی تبدیل می‌کند.","2"
"خوشبختانه دگمه هاي Start و Ctrl+Alt+Del همچنان عمل خواهند نمود3-عملکرد متفاوت پد موس در MacBook ها تفاوت در عملکرد scroll و پيچيدگي Right Click در اين سري کامپيوترها4-ميزان دوام باتري در Windows بسيار کمتر از 7 ساعت است چيزي در حدود 4.5 ساعت5-قيمت بالاي اين مدل در مقايسه با ساير مدلهاي موجود در بازار ما را به نتيجه گيري مي رساند که اين مدل براي عکاسان،  طراحان گرافيک،  کساني که در صنعت ساخت فيلم و مونتاژ فعاليت مي کنند و نهايتاً کاربراني که بتوانند با سيستم عامل Mac کار کنند مناسب است و ساير عاشقان اپل بهتر است مدل غير Retina را که هم زمان با معرفي اين محصول با سخت افزار هاي ارتقاع يافته با همان قيمت سابق به بازار عرضه شده برگزينند.","0"
"يک مقدار هم فضاي زيادي را اشغال ميکند.","-1"
"واقعا از اين گوشي راضي هستم و هر کسي در خريدش شک داره اصلا شک نکنه بره بخره","1"
".اما جدا از اين،  وقتشه بگيم از برتري هايي که اين آيپاد نسبت به آيفون 5 داره !","0"
"مجوز فعاليت بيشتر بدافزار ها با تائيد ناآگانه از سوي کاربر صادر مي شود!","0"
"گوشي Galexy S II گوشي هست که شما با داشتن اون ميتونيد يکي از بهترين تجربه‌هاي يک گوشي اندرويدي رو داشته باشيد.","1"
"مدت زمان نسبتا زیادی از زمانی که کمپانی Sony (یا همان Sony Ericsson قدیم) گوشی هوشمند تلفن همراهی وارد بازار کرده است،  میگذرد و در این میان سایر رقبا،  انواع و اقسام گوشی های دو هسته ای با سخت افزار گوناگون را وارد بازار کرده اند.","0"
"تي ويه خوبيه اما عدم وجود بلوتوث و واي-فاي و سرعت و کيفيت ساخت پايين تي وي هاي سامسونگ باعث ميشه نظر من بيشتر به سمت اسمارت تي وي هاي ال جي گرايش پيدا کنه.","-1"
"یک نوار پلاستیکی در قسمت بالایی این قاب قرار دارد که بر روی آن دوربین اصلی 8 مگاپیکسلی Infinity به همراه فلاش LED آن تعبیه شده است.","0"
"اما وقتي خيلي زياد ازش کار بکشي يه کم داغ ميشه cpu مثل i7 نميشه اما خيلي کارش درسته سرعتش واقعا قابل قبوله.","2"
"این بار اپل دقت آی پد2 را چهار برابر کرده بود و آی پد3 تراکم پیکسلی بسیار بالای 264ppi را ارائه می‌کرد که برای یک تبلت،  واقعا شگفت انگیز بود.","0"
"گوشيه خوبيه با نرم افزار Antutu benchmark تست گرفتم امتياز 6100 داد تازه چيپست qualcomm msm8225 snapdragon رو تو سايت خود کوالکام پيدا کردم سي پي يو رو زده بود 1 تا 1.2 گيگاهرتز dual core cortex A5 و جي پي يو هم adreno 203 و اينکه رو جعبه اش هم زده بود دوهسته اي.","1"
"سلام

من بايد يک نکته رو تو نظر قبلي اصلاح کنم اونم اينکه بجاي درايور اثر انگشت (finger print) به اشتباه نوشتم درايور بلوتوث.","0"
"این در حالی است که قسمت استراحت مچ نیز از فلز برس شده، یا همان فلز خش‌دار ساخته شده است.","0"
"حالا می توانید در حالی که راحت در منزل خود نشسته اید از پخش محتواهای گوناگون در تلویزیون خود لذت ببرید.","1"
"خصوصا براي کساني که سابقه استفاده از مدل هاي سيمبيان نوکيا را دارند.","0"
"محیط سیستم عامل کاملا روان است و کاربران کوچک‌ترین کاهش سرعتی هنگام کار کردن و سوئیچ کردن بین برنامه های مختلف مشاهده نخواهند کرد.","1"
"لپ تاپ خوبيه, از همه مهم تر سبک بودنش هست.","1"
"من که خريدم ازش راضي ام

","1"
"همچنین به دلیل فقدان سیستم لرزش گیر تصویر اپتیکال،  لرزش دست نیز تا حدی می‌تواند مشکل ساز شود،  به خصوص اینکه اگر از بزرگنمایی های بالا استفاده کنید.","0"
"به هر حال اپل چندان به اعلام جزئیات سخت افزاری گوشی‌های خود علاقه‌مند نشان نمی‌دهد.","0"
"و مهمترين دليلي که من اينفينيتي رو عوض کردم نداشتن قابليت استفاده از سيم کارت بود.","-1"
"با قابلیت پشتیبانی این گوشی از 3G،  GPRS،  Edge و Wi-Fi،  دسترسی به اینترنت از روش‌های گوناگون امکان‌پذیر خواهد بود.","1"
"معرفي xbox360 

شايد بسياري از شما علاقه مندان به بازيهاي رايانه اي مالک يکي از چهل ميليون دستگاه xbox 360 در دنيا باشيد يا تجربه بازي با آن را داشته باشيد و يا اينکه حداقل وسوسه خريد آن تا مدتها ذهن شما را به خود مشغول کرده باشد!","0"
"با این حال اصلا از نظر جثه و امکانات نمی توان آن ها را مثلا با دوربین های کامپکتی چون سری Ixus کانن یا دوربین هایی چون نیکون S9300 و حتی پاورشات SX260 HS مقایسه کرد.","0"
"اما در پایین قاب پشتی،  یک دایره‌ی برجسته از جنس کروم وجود دارد که وظیفه اتصال دستگاه به بند مچی را بر عهده دارد.","0"
"ولي از لحاظ کيفيت عکس مثل هم هستند و شکل ظاهري دوربين سوني خيلي زيباتر از اين دوربين کنونه و اين که اين دوربين به سيستم GPS مجهزه که ميتونه موقعيت مکاني عکس ها رو هم حين عکس برداري ثبت کنه.","2"
"اصلا از سامسونگ خوشم نمياد.","-1"
"تا چه حد موفق بوده اید؟","0"
"من از روزي که وارد بازار شد دارم ..","0"
"ممنون ديجي کالا","0"
"تقريبا با xbox يکي است اما خوش دست بودن دسته xbox بهتره اما از لحاظ تکنولوژي PS3 برتره","0"
"بعد از دو روز به دستم رسيد.","0"
"البته تبلت Huawei MediaPad 10 FHD نيز از رم 2 گيگابايتي بهره مي برد.","0"
"پيشنهاد ويژه ي دي جي کالا ..","0"
"به طور کلی می‌توان گفت که کیفیت ساخت دستگاه بسیار بهتر از مالتی مدیا پلیرهای رده بالای دیگر مانند Samsung Galaxy Player می‌باشد.","2"
"طي 6 ماهي که اين اسکنرو خريدم حدود 1000 تا 1200 قطعه سند باهاش اسکن و PDF کردم قابليت 1---- مشخصهء خوب اين اسکنر، جدا سازيه عکسهاي کوچيکه (به اين منظور که اگه شما 3 تا 8 قطعه عکس کوچيک داشته باشين و بخواين همرو يکجا اسکن کنين، هر کدوم 1 فايل جدا ميشه) قابليت 2---- بدون برق و با استفاده از پورت USB راه اندازي ميشه قابليت 3---- کيفيت و شفافيت اسکنش عاليه قابليت 4---- امکان PDF کردن متون و عکس رو همزمان داره قابليت 5---- بسيار باريک و سبک و کم حجمه و در کل بسيار کار آمد و براي کاربران خانگي يه اسکنر با قيمتي مناسبه","2"
"GOPRO به غیر از 3 مدل ذکر شده،  یک مدل اقتصادی تر را نیز عرضه کرده است که تمام ویژگی ها و قابلیت های ذکر شده را دارد و تنها تفاوت آن با سه مدل ذکر شده در فیلمبرداری با رزولوشن 960P به جای 1080P است.","0"
"برخي دوستان از کم بودن باتري نگرانند که الان ديگه باتري زياد مهم نيست چون بالاخره زندگي امروز طوريکه هر جا بري ميتوني گوشي رو شارژکني.","0"
"Xperia ray یکی از اولین گوشی‌هایی بود که از طراحی جدید گوشی‌های سونی اریکسون استفاده می‌کند که این طراحی بعدتر در گوشی‌های Xperia mini و Xperia mini Pro نیز استفاده شد.","0"
"دلیل دیگر را هم می توان در لنز بسیار واید دید که نزدیک به 180 درجه را پوشش می دهد و عملا نیازی به کادر بندی دقیق نیست.","0"
"اين بازي‌ها معمولا فقط داراي زبان ژاپني مي‌باشند.","0"
"يک موضوعي را هم بايد در نظر داشت که با اين اندازه از سنسور کيفيت 18 مگاپيکسل توجيه ندارد.","-1"
"من اين هارد رو با پيشنهاد ويژه خريدم

هارد خوب و مناسبيه ولي سوکتش اصلا خوب نيس و به نظر ميرسه ممکنه کنده بشه","-1"
"دکمه‌هاي کنترل به کار رفته در اکسپريا اس،  به‌طور لمسي طراحي شده‌اند و به شکل نقطه‌هاي کوچکي در بالاي نوار شفاف رنگ قرار گرفته‌اند.","0"
"این برای پرینت تک رنگ گرافیک ها کاملا مفید می‌باشد.","2"
"خلاصه دوستان علاقمند به دوسيم کارته  ها بايد بگم که اين گوشي تا چند وقت مي تونه نيازهاي کامل شما رو مرتفع کنه و راضي نگهتون داره از بابت ال سي دي خيالتون راحته راحت باشه فقط يه مشکل اونم اينه که احساس مي کنيد آيکونهاي گوشي يکم بزرگتره که اونم به خاطره تراکمه که پايينه که عيب محسوب نميشه .","0"
"فقط يه عيبي ديدم تو اين گوشي.","-1"
"در کل کیفیت نمایشگرها نسبت به رده‌ای که نوت‌بوک‌ها در آن قرار دارند بسیار عالیست.","2"
"بنابراین اگر به دنبال همچین ویژگی هایی هستید،  A3400 IS برای شما گزینه‌ی مناسبی است.","1"
"2 ماهي ميشه دارم ميگردم که يه لپ تاپ خوب پيدا کنم  بخرم  .","0"
"محصولاتش هم از نظر کيفيت واقعا حرفي براي گفتن دارن.","0"
"در حالی که اکثر کمپانی‌های معتبر و پر طرفدار دنیا روی گوشی‌های خود از سیستم عامل‌های جدید مانند Windows Phone و یا Android استفاده می‌نمایند،  نوکیا کماکان بر استفاده از سیستم عامل‌های مبتنی بر Symbian اصرار ورزیده است.","0"
"با توجه به کمینه‌ی سرعت شاتر 15 ثانیه‌ای نیز این دوربین کاملا مناسب عکاسی در شب می‌باشد.","1"
"خصوصا اينکه کيفيت هندزفريش واقعاً مثال‌زدنيه و بيس بالايي هم داره.","2"
"Android 4.1 کاملا با سیستم عامل iOS شرکت اپل در رقابت است.","0"
"واقعا کارشون درسته از همه چيزش که بگذريم نکته جالب وزنشه که نسبت به 4s تقريبا 30 گرم کمتر شده مسلما بهترين گوشي بازار هست اونايي هم که قبول ندارن وقتي يه بار آيفون دستشون بگيرن ديگه هيچ برندي نميتونه راضيشون کنه","2"
"از فلش به طور کامل پشتیبانی می‌شود و حتی صفحات اینترنتی سنگین نیز به راحتی و به سرعت باز می شوند.","2"
"نمایشگر 3 اینچی بسیار با کیفیت XtraFine TruBlack نیز کیفیت 921,000 نقطه را ارایه می کند.","2"
" اين تبلت که پردازنده چهار هسته اي 1.6 گيگاهرتزي داره با تبلت 7.7 اصلا قابل مقايسه نيست.","0"
"بعلاوه‌ی اینکه چنین لنزی بر روی این دوربین کامپکت واقعا کم نظیر است.","2"
"البته قابل مقايسه با جي اس پد ايکس 8 نيست اما با اينحال بنظر مي آيد کمپاني جي اس پد بيشتر به فکر کيفيت محصولاتشه تا ساير کمپاني هاي چيني.","0"
"خيلي وقته منتظر يک گوشي بهتر از One x و SIII  بودم.","0"
"بهترين تجربه رو با ايفون5داشته باشين.","0"
"البته خبری از پورت HDMI نیست ولی به هر صورت وجود چنین امکان فیلم برداری برای دوربینی در این رده‌ی قیمت واقعا خوب است.","1"
"در نگاه اول شباهت های زیادی بین طراحی این گوشی و سری های قبلی Xperia خواهید یافت.","0"
"برنامه های Find My iPhone و Find My Friends همان‌طور که از نامشان پیداست به شما برای یافتن دوستان قدیمی و البته گوشیتان در صورت مفقود شدن کمک می‌نمایند.","1"
"همچنین دقت عکس‌های گرفته شده 2448×3264 پیکسل می‌باشند.","0"
"که براي افرادي که ميخوان از عکاسي عادي به سراغ عکاسي نيمه حرفه اي برن مناسبه3- خوش ساخته و واقعا بدنه و ظاهر زيبا و ارگونوميکي داره4- عکسها در روز نسبتا خوب هستن و اگر با حوصله گرفته بشه خيلي خوب از اب در مياد و در شب با وجود فلاش بسيار راضي کننده هستن","2"
"وجود فلش پلیر بر روی اندروید 4 باعث می‌شود که فیلم‌ها و بازی‌های فلش هم بدون هیچ مشکلی نمایش داده شوند.","1"
"من خريدمش واقعاً راضي هستم امکاناتش واقعاً عالي هست.","2"
"بابت خش پذيري قاب پشتش هم کلي راه حل هست ..","1"
"با همه احترامي که براي اپل و باني فقيد آن (جابز ) قائل هستم.","0"
"با وجود چنین تکنولوژی و سخت افزار پیشرفته ای که در این لپ‌تاپ به کار گرفته شده است،  Retina Macbook Pro بسیار باریک و سبک بوده و طول عمر باتری آن بسیار بالاست.","2"
"کيفيت تا 20%درصد بهبود داشته و مشکل لقي تيکه پاييني نوار اکريليکي  که بعد از يک يا دو بار زمين خوردن ممکن بود خراب بشه هم حل شده  از همه مهم تر اينه که شما ميتوني مموري کارت بهش وصل کني گوشي بازها ميدونن 16گيگ براي اين گوشي ها چيزي نيست  باطري هم 200 مگا هرتز تقويت شده که به نظر خودم خيلي حالت اماده باش گوشي زياد شده استند باي که هر 10ساعت 3 يا 4 درصد کم  ميکنه سوني با به کار گيري نصل جديد باطري و شارژر 850 مگا امپري به جنگ زمان زياد براي شارژ رفته اين گوشي با رکورد يک ساعت چهل و  هفت دقيقه فول شارژ ميشه که يه مزيت فوق العادست دوربين هم تفاوتي نداره کيفيت صداي مکالمه عالي صداي موسيقي دو گوشي با هم برابره.","1"
"قابلیت Playlist نیز برای مرتب کردن و ترتیب کلیپ‌ها به کار می‌رود که مثلا در مود پخش مجدد به چه صورتی نمایش داده شوند یا آن‌که نحوه رایت شدن آن‌ها بر روی یک DVD به چه صورتی باشد.","0"
"اين دقيقا کاريست که توسط developer ها انجام مي گيرد ،  آن ها دنياي شيريني دارند و در قاموس آن ها چيزي به نام ""نمي شود"" وجود ندارد اگر و فقط اگر متن بازي در اين ميان موجود باشد!","0"
" اين گوشي درب پشتش پلم هست و کاربر اجازه  دسترسي به باطري رو نداره و براي جا گذاري ميکرو سيم يا سيم کارت هاي معمولي چون هم ميکرو ميخوره هم معمولي رايج و مموري کارت ميکرو يک درب کوچيکي در پشت گوشي که مات تر هست بالاي گوشي کنار جک 3.5 ميلي متري صدا هست که بعد از برداشتن ان شيار هايه  سيم و مموري مشخص ميشه.","0"
"منم اولش آيفون 4S خريدم فکر ميکردم دنياييه واسه خودش.","0"
"سلام به دوستان.","0"
"باسلام.","0"
"رنگ‌های تولید شده و روشنایی صفحه نمایش دستگاه بسیار بالاست و در مجموع می‌توان گفت که کیفیت صفحه نمایش iPod Touch بسیار بهتر از رقبای اصلی مانند Samsung Galaxy Player 5.0 است.","2"
"اي کاش راديو هم داشته باشه ","0"
"هر صبح به اميد موجود بودنش سايت رو چک مي کنم اما تا حالا ..","0"
"متاسفانه من معتقدم که آينده گوشي ها مالandroid هست و شرکت Apple همان اشتباه شرکت BlackBerry رو تکرار مي کنه و به همان سرنوشت دچار مي شود .","-1"
"این را هم بگوییم که سیستم عامل سیمبین از قدیم الایام از Multi Tasking یا اعمال چند وظیفه‌ای و Copy & Paste نیز پشتیبانی می‌کند.","1"
"کيفيت مکالمه و صفحه نمايش بسيار بالا - سرعت عالي 

باتري نسبتاً قوي - آنتن‌دهي قوي - عکس‌هاي قوي و بدون نويـز - تاچ خيلي خوب - کيفيت عالي صدا - وزن سبک  - زيبا

GPS  و Navigator  کاملا رايگان و کاربردي با نقشه ي داخل شهر هاي مهم ايران (با دانلود رايگان از  اينترنت طريق گوشي) اصفهان - تهران - کرج - قشم - مشهد - يزد - شيراز - کرمانشاه - تبريـز - قم با سخنگوي فارسي

اما معايب :

براي بازي و نرم افزار و وبگردي پيشنهاد نميشود.","2"
"همچنین کمینه‌ی نسبت کانونی آن نیز f/2.7-5.9 می‌باشد که دست کم در حالت واید لنز بسیار سریعی می‌باشد تا در شرایط نوری ضعیف بتوانید با سرعت‌های شاتر بالاتری عکاسی کنید.","1"
"واحد پردازش گرافيکي اين کنسول،  در فرکانس ۵۰۰ مگاهرتز کار مي‌کند و با استفاده از فن‌آوري ۹۰ نانومتري طراحي شده است.","0"
"برخلاف گفته يکي از دوستان: تحمل ضربه تلويزيون هاي پلاسما تا 80 برابر ال سي دي هست.","0"
"به طوری که در تست های استاندارد؛ عکس ها از ایزو 100 تا 6400 به طور کلی فاقد نویز می باشند و فقط مقداری نویز از ایزو 12,800 مشاهده می گردد.","0"
"5-حافظه‌ي EDRam

در کنار واحد پردازش گرافيکي،  حافظه‌ي ۱۰ مگابايتي eDRam وجود دارد که با سرعت ۳۰۰ مگاهرتز فعاليت مي‌کند.","0"
"تاکنون چندين مدل مود چيپ مختلف براي XBOX360 ساخته شده ولي هيچ کدام از اين مود چيپ ها تاکنون نتوانسته اند کنسول را Region-Free کنند و قفل منطقه اي آنرا از بين ببرند.","-1"
"در شرایط نوری خوب،  ویدیوها کاملا طبیعی به نظر می‌رسند و هیچ گونه غلظت اضافی رنگ وجود ندارد.","0"
"واقعاً محشره

","2"
"به صورتی که می توان پورت USB،  جک 3.5 میلی متری هدفون،  میکروفون و پورت AV را بر روی آن یافت.","0"
"به شما قول می دهیم GO Pro Hero فقط یک دوربین نیست،  این وسیله همه آنچه را که برای ثبت لحظات ماجراجویانه و ورزشی به آن نیاز دارید فراهم می کند.","1"
"حالا رفتم تحقيق کردم مي خواستم آلفا 99 بگيرم اما هر چي گشتم تو ايران گير نيامد .","0"
"این وسیله توسط درگاه HDMI به تلویزیون شما متصل شده و به شما این امکان را می‌دهد که هر آنچه که بر روی گوشی خود می‌بینید،  به صورت بی سیم بر روی تلویزیون نیز مشاهده کنید.","0"
"حرف نداره از کيفيت تصوير تا کيفيت ساخت و .","2"
"چنین تنوع سخت افزاری،  سری ProBook 4540s را برای تمام کاربران چه سطح مبتدی و چه حرفه ای مناسب کرده است.","0"
"از طرفی فیلم‌های گرفته شده با دوربین این گوشی در کیفیت HD 720p با سرعت 30 فریم بر ثانیه بسیار روان هستند و کیفیت قابل قبولی دارد.","1"
"elite با دو نوع هارد 120 و 250 گيگابايتي يکي آوريل 2007 و ديگري اکتبر 2009 عرضه شد،  مدل 2009 داراي دو دسته بيسيم علاوه بر رنگ سفيد داراي مدل مشکي رنگ با درايو براق.","0"
"سایر مدل‌ها،  از پردازنده های کم مصرف Intel Pentium و Intel Celeron استفاده می‌کنند.","0"
"من يکي دارم ولي جاي حروف q w با a z جابه جاست بعد جالب اينجاست که وقتي  q رو بزني a عمل ميکنه و z هم بزني w عمل ميکنه

","0"
"در نهایت دیجی کالا GOPro HD Hero را بهترین دوربین ورزشی تجاری ارزیابی میکند و آن را به کلیه علاقه مندان و ورزشکاران پیشنهاد می کند.","2"
"سخت افزار معرکه‌اي داشت که معرکه‌تر شده 

با وجود رم 2 گيگ ديگر آيفون از رقابت خط خورد ","2"
